domain,company_name,segment,confidence
theaffiliate.pro,,AFFILIATE_PERFORMANCE,0.95
loadsoftraffic.com,,AFFILIATE_PERFORMANCE,0.9
d2mdms.com,,AFFILIATE_PERFORMANCE,0.9
promohub.com.br,,AFFILIATE_PERFORMANCE,0.9
referrals.com,,AFFILIATE_PERFORMANCE,0.9
cashlelomobilenetwork.com,,AFFILIATE_PERFORMANCE,0.9
giftspromo.uk,,AFFILIATE_PERFORMANCE,0.9
wealthcreationsgroup.com,,AFFILIATE_PERFORMANCE,0.9
saharmedia.net,,AFFILIATE_PERFORMANCE,0.85
blockchainlab.me,,AFFILIATE_PERFORMANCE,0.85
ritsan.com,,AFFILIATE_PERFORMANCE,0.9
sparkrevenue.com,,AFFILIATE_PERFORMANCE,0.9
uniqueadsrivo.com,,AFFILIATE_PERFORMANCE,0.9
thesavingsgroup.co.uk,,AFFILIATE_PERFORMANCE,0.9
gotcashback.com,,AFFILIATE_PERFORMANCE,0.9
anytrack.io,,AFFILIATE_PERFORMANCE,0.9
trackdesk.com,,AFFILIATE_PERFORMANCE,0.95
cpahub.ru,,AFFILIATE_PERFORMANCE,0.9
trafficgold.com,,AFFILIATE_PERFORMANCE,0.85
leadsaction.com,,AFFILIATE_PERFORMANCE,0.9
conversionuniverse.com,,AFFILIATE_PERFORMANCE,0.85
mailermeetup.org,,AFFILIATE_PERFORMANCE,0.9
copeac.com,,AFFILIATE_PERFORMANCE,0.9
audenticity.com,,AFFILIATE_PERFORMANCE,0.9
jackmobi.com,,AFFILIATE_PERFORMANCE,0.9
topofferzz.com,,AFFILIATE_PERFORMANCE,0.9
discoup.com,,AFFILIATE_PERFORMANCE,0.85
coupyn.com,,AFFILIATE_PERFORMANCE,0.85
integr8.co,,AFFILIATE_PERFORMANCE,0.9
2performant.com,,AFFILIATE_PERFORMANCE,0.9
radon-media.com,,AFFILIATE_PERFORMANCE,0.85
adworks.solutions,,AFFILIATE_PERFORMANCE,0.9
adgamadigital.com,,AFFILIATE_PERFORMANCE,0.9
mitgame.com,,AFFILIATE_PERFORMANCE,0.9
descoaffiliates.com,,AFFILIATE_PERFORMANCE,0.9
clicks2install.limited,,AFFILIATE_PERFORMANCE,0.9
trafficstars.com,,AFFILIATE_PERFORMANCE,0.9
deluxeads.com,,AFFILIATE_PERFORMANCE,0.9
mioferta24.com,,AFFILIATE_PERFORMANCE,0.85
verticaladsgroup.com,,AFFILIATE_PERFORMANCE,0.95
terramatrixmedia.com,,AFFILIATE_PERFORMANCE,0.9
aquaads.org,,AFFILIATE_PERFORMANCE,0.9
octaadsmedia.com,,AFFILIATE_PERFORMANCE,0.85
dbitmarketing.com,,AFFILIATE_PERFORMANCE,0.9
adsradiant.com,,AFFILIATE_PERFORMANCE,0.85
rebounce.ai,,AFFILIATE_PERFORMANCE,0.85
codesarabia.com,,AFFILIATE_PERFORMANCE,0.85
adsplay.in,,AFFILIATE_PERFORMANCE,0.9
adpeppergroup.com,,AFFILIATE_PERFORMANCE,0.9
veneficus.co.uk,,AFFILIATE_PERFORMANCE,0.9
brandmongo.com,,AFFILIATE_PERFORMANCE,0.85
confodeal.com,,AFFILIATE_PERFORMANCE,0.8
hurtadodeals.com,,AFFILIATE_PERFORMANCE,0.9
cashgullak.com,,AFFILIATE_PERFORMANCE,0.9
leadpoint.com,,AFFILIATE_PERFORMANCE,0.9
click2perform.com,,AFFILIATE_PERFORMANCE,0.9
vidmonetize.com,,AFFILIATE_PERFORMANCE,0.85
adforus.co.kr,,AFFILIATE_PERFORMANCE,0.9
ads2rev.com,,AFFILIATE_PERFORMANCE,0.9
mybonus.com,,AFFILIATE_PERFORMANCE,0.9
cashbackholic.ro,,AFFILIATE_PERFORMANCE,0.85
bregby.com,,AFFILIATE_PERFORMANCE,0.85
vrume.com,,AFFILIATE_PERFORMANCE,0.9
theories.com,,AFFILIATE_PERFORMANCE,0.85
adquire.com,,AFFILIATE_PERFORMANCE,0.9
adverten.com,,AFFILIATE_PERFORMANCE,0.9
awicmedia.com,,AFFILIATE_PERFORMANCE,0.9
2parale.ro,,AFFILIATE_PERFORMANCE,0.9
dealstrato.co.uk,,AFFILIATE_PERFORMANCE,0.9
youniversalgroup.com,,AFFILIATE_PERFORMANCE,0.85
torazzo.com,,AFFILIATE_PERFORMANCE,0.95
adwool.com,,AFFILIATE_PERFORMANCE,0.9
mailandfriends.com,,AFFILIATE_PERFORMANCE,0.9
advertmobi.com,,AFFILIATE_PERFORMANCE,0.85
payloadz.com,,AFFILIATE_PERFORMANCE,0.85
adthorized.com,,AFFILIATE_PERFORMANCE,0.9
mnpent.com,,AFFILIATE_PERFORMANCE,0.9
beyondpublisher.com,,AFFILIATE_PERFORMANCE,0.9
beruby.com,,AFFILIATE_PERFORMANCE,0.85
jimpartners.com,,AFFILIATE_PERFORMANCE,0.9
shareasale.com,,AFFILIATE_PERFORMANCE,0.9
adbank.com.au,,AFFILIATE_PERFORMANCE,0.9
ottei.com,,AFFILIATE_PERFORMANCE,0.75
keymarketings.co,,AFFILIATE_PERFORMANCE,0.9
magicclick.partners,,AFFILIATE_PERFORMANCE,0.95
solution.coupons,,AFFILIATE_PERFORMANCE,0.9
adlegion.com,,AFFILIATE_PERFORMANCE,0.85
cleverdrip.com,,AFFILIATE_PERFORMANCE,0.9
quasarmobi.com,,AFFILIATE_PERFORMANCE,0.9
admobispy.com,,AFFILIATE_PERFORMANCE,0.85
intango.com,,AFFILIATE_PERFORMANCE,0.9
prodos.nl,,AFFILIATE_PERFORMANCE,0.85
digizag.com,,AFFILIATE_PERFORMANCE,0.9
advoltdigital.com,,AFFILIATE_PERFORMANCE,0.85
advibe.io,,AFFILIATE_PERFORMANCE,0.9
arbita.agency,,AFFILIATE_PERFORMANCE,0.9
nth-media.me,,AFFILIATE_PERFORMANCE,0.9
adobrain.com,,AFFILIATE_PERFORMANCE,0.9
uprisemedia.in,,AFFILIATE_PERFORMANCE,0.9
oculizm.com,,AFFILIATE_PERFORMANCE,0.9
dealam.com,,AFFILIATE_PERFORMANCE,0.75
westgatetravelpartners.com,,AFFILIATE_PERFORMANCE,0.85
onepartners.io,,AFFILIATE_PERFORMANCE,0.9
adsmagnetic.co,,AFFILIATE_PERFORMANCE,0.95
firstpromoter.com,,AFFILIATE_PERFORMANCE,0.9
affiliatefinder.io,,AFFILIATE_PERFORMANCE,0.9
ads.plus,,AFFILIATE_PERFORMANCE,0.9
leadandsales.in,,AFFILIATE_PERFORMANCE,0.75
monitfy.com,,AFFILIATE_PERFORMANCE,0.9
archeraffiliates.com,,AFFILIATE_PERFORMANCE,0.9
adp-rb.site,,AFFILIATE_PERFORMANCE,0.9
srcflare.com,,AFFILIATE_PERFORMANCE,0.85
pointclicktrack.com,,AFFILIATE_PERFORMANCE,0.9
ddstgroup.com,,AFFILIATE_PERFORMANCE,0.9
globaladventures.io,,AFFILIATE_PERFORMANCE,0.9
appsfollowing.com,,AFFILIATE_PERFORMANCE,0.9
referralmedia.com,,AFFILIATE_PERFORMANCE,0.9
solidhitadvertising.com,,AFFILIATE_PERFORMANCE,0.75
adspayingmedia.com,,AFFILIATE_PERFORMANCE,0.9
nutraleads.com,,AFFILIATE_PERFORMANCE,0.9
adcell.de,,AFFILIATE_PERFORMANCE,0.95
mateaffiliates.com,,AFFILIATE_PERFORMANCE,0.95
vrsentertainment.com,,AFFILIATE_PERFORMANCE,0.9
mrsoulier.com,,AFFILIATE_PERFORMANCE,0.9
thelanguagetrade.com,,AFFILIATE_PERFORMANCE,0.9
leadgon.com,,AFFILIATE_PERFORMANCE,0.95
neighborlyinteractive.com,,AFFILIATE_PERFORMANCE,0.9
emarzen.com,,AFFILIATE_PERFORMANCE,0.9
webepartners.pl,,AFFILIATE_PERFORMANCE,0.9
nexoffers.in,,AFFILIATE_PERFORMANCE,0.9
paynura.com,,AFFILIATE_PERFORMANCE,0.9
voluum.com,,AFFILIATE_PERFORMANCE,0.9
traffic2lead.com,,AFFILIATE_PERFORMANCE,0.9
dognet.cz,,AFFILIATE_PERFORMANCE,0.95
cashflowmailer.com,,AFFILIATE_PERFORMANCE,0.9
affibay.com,,AFFILIATE_PERFORMANCE,0.9
coregmedia.com,,AFFILIATE_PERFORMANCE,0.85
affverify.com,,AFFILIATE_PERFORMANCE,0.9
viglink.com,,AFFILIATE_PERFORMANCE,0.9
commissionempire.com,,AFFILIATE_PERFORMANCE,0.9
mydala.com,,AFFILIATE_PERFORMANCE,0.9
winamaz.com,,AFFILIATE_PERFORMANCE,0.9
cherryo.io,,AFFILIATE_PERFORMANCE,0.9
revvmind.com,,AFFILIATE_PERFORMANCE,0.85
affiliatenederland.nl,,AFFILIATE_PERFORMANCE,0.9
projecter.de,,AFFILIATE_PERFORMANCE,0.85
vastbridges.com,,AFFILIATE_PERFORMANCE,0.9
zaflemedia.com,,AFFILIATE_PERFORMANCE,0.9
atolls.com,,AFFILIATE_PERFORMANCE,0.9
sxpr.eu,SXPR,AFFILIATE_PERFORMANCE,0.85
commissionbag.com,,AFFILIATE_PERFORMANCE,0.9
revil8.com,,AFFILIATE_PERFORMANCE,0.9
offer.one,,AFFILIATE_PERFORMANCE,0.9
promoterly.io,,AFFILIATE_PERFORMANCE,0.9
yajny.com,,AFFILIATE_PERFORMANCE,0.85
adalgodigital.com,,AFFILIATE_PERFORMANCE,0.9
optimhub.com,,AFFILIATE_PERFORMANCE,0.9
affcrak.com,,AFFILIATE_PERFORMANCE,0.9
dmediagroup.eu,,AFFILIATE_PERFORMANCE,0.9
creditcardbroker.com,,AFFILIATE_PERFORMANCE,0.9
gameplay-media.com,,AFFILIATE_PERFORMANCE,0.85
uppr.rocks,,AFFILIATE_PERFORMANCE,0.9
luvia.com,,AFFILIATE_PERFORMANCE,0.85
solads.media,,AFFILIATE_PERFORMANCE,0.9
revenuewhale.com,,AFFILIATE_PERFORMANCE,0.9
earnvalue.in,,AFFILIATE_PERFORMANCE,0.85
maverickx.io,,AFFILIATE_PERFORMANCE,0.9
median-ads.com,,AFFILIATE_PERFORMANCE,0.85
adeptiads.com,,AFFILIATE_PERFORMANCE,0.95
pelicanpartners.biz,,AFFILIATE_PERFORMANCE,0.9
curiouslabs.co,,AFFILIATE_PERFORMANCE,0.9
affsub2.com,,AFFILIATE_PERFORMANCE,0.9
justslidemedia.com,,AFFILIATE_PERFORMANCE,0.75
promodeals.nl,,AFFILIATE_PERFORMANCE,0.85
concisemediagroup.com,,AFFILIATE_PERFORMANCE,0.9
affmine.com,,AFFILIATE_PERFORMANCE,0.95
clutchaffiliate.co,,AFFILIATE_PERFORMANCE,0.9
fizzylabs.com,,AFFILIATE_PERFORMANCE,0.9
kickback.no,,AFFILIATE_PERFORMANCE,0.9
thrivetracker.com,,AFFILIATE_PERFORMANCE,0.9
netrev.com,,AFFILIATE_PERFORMANCE,0.9
sandpipermarketinggroup.com,,AFFILIATE_PERFORMANCE,0.9
expertgroup.be,,AFFILIATE_PERFORMANCE,0.85
adspire.ru,,AFFILIATE_PERFORMANCE,0.9
fun.money,,AFFILIATE_PERFORMANCE,0.85
appicmedia.com,,AFFILIATE_PERFORMANCE,0.9
jvzoo.com,,AFFILIATE_PERFORMANCE,0.9
mediajunkies.co.uk,,AFFILIATE_PERFORMANCE,0.9
stonechatdigital.com,,AFFILIATE_PERFORMANCE,0.85
frankemedia.nl,,AFFILIATE_PERFORMANCE,0.7
tellja.de,,AFFILIATE_PERFORMANCE,0.9
apptmedia.com,,AFFILIATE_PERFORMANCE,0.9
wph.agency,,AFFILIATE_PERFORMANCE,0.9
leadgenetics.in,,AFFILIATE_PERFORMANCE,0.9
zorbasmedia.com,,AFFILIATE_PERFORMANCE,0.95
genieventures.co.uk,,AFFILIATE_PERFORMANCE,0.9
theadzplug.com,,AFFILIATE_PERFORMANCE,0.9
instar.io,,AFFILIATE_PERFORMANCE,0.9
dotventures.org,,AFFILIATE_PERFORMANCE,0.9
mamuta.com,,AFFILIATE_PERFORMANCE,0.9
cpa.rocks,,AFFILIATE_PERFORMANCE,0.9
beyondaffiliate.com,,AFFILIATE_PERFORMANCE,0.9
swarmiz.com,,AFFILIATE_PERFORMANCE,0.9
vodra.io,,AFFILIATE_PERFORMANCE,0.9
mrge.com,,AFFILIATE_PERFORMANCE,0.9
xy7elite.com,,AFFILIATE_PERFORMANCE,0.9
adsvmedia.com,,AFFILIATE_PERFORMANCE,0.9
adstride.co,,AFFILIATE_PERFORMANCE,0.9
adeer.biz,,AFFILIATE_PERFORMANCE,0.9
almedia.co,,AFFILIATE_PERFORMANCE,0.9
monetise.co.uk,,AFFILIATE_PERFORMANCE,0.9
foshotech.com,,AFFILIATE_PERFORMANCE,0.95
adupp-global.com,,AFFILIATE_PERFORMANCE,0.9
pdavenue.com,,AFFILIATE_PERFORMANCE,0.85
crakrevenue.com,,AFFILIATE_PERFORMANCE,0.95
fedde.app,,AFFILIATE_PERFORMANCE,0.9
dreamaff.com,,AFFILIATE_PERFORMANCE,0.9
lamor24.com,,AFFILIATE_PERFORMANCE,0.9
introzy.com,,AFFILIATE_PERFORMANCE,0.9
sparkroas.com,,AFFILIATE_PERFORMANCE,0.9
deltechmedia.com,,AFFILIATE_PERFORMANCE,0.9
socialclickout.com,,AFFILIATE_PERFORMANCE,0.9
bonienterprises.com,,AFFILIATE_PERFORMANCE,0.9
breezemedia.com,,AFFILIATE_PERFORMANCE,0.9
olavivo.com,Olavivo,AFFILIATE_PERFORMANCE,0.9
mhk.media,,AFFILIATE_PERFORMANCE,0.85
joinaff.com,,AFFILIATE_PERFORMANCE,0.9
brand-shift.com,,AFFILIATE_PERFORMANCE,0.9
media4moments.nl,,AFFILIATE_PERFORMANCE,0.9
imwave.com,,AFFILIATE_PERFORMANCE,0.9
leadgenesis.com,,AFFILIATE_PERFORMANCE,0.9
libraads.com,,AFFILIATE_PERFORMANCE,0.9
advertiise.com,,AFFILIATE_PERFORMANCE,0.95
bonifique.club,,AFFILIATE_PERFORMANCE,0.7
gdeslon.ru,,AFFILIATE_PERFORMANCE,0.9
affspace.org,,AFFILIATE_PERFORMANCE,0.9
provisionad.com,,AFFILIATE_PERFORMANCE,0.85
cpvone.com,,AFFILIATE_PERFORMANCE,0.9
adsupply.com,,AFFILIATE_PERFORMANCE,0.9
addrawtech.com,,AFFILIATE_PERFORMANCE,0.9
adaltar.com,,AFFILIATE_PERFORMANCE,0.9
oasisads.com,,AFFILIATE_PERFORMANCE,0.9
socialx.uk,,AFFILIATE_PERFORMANCE,0.9
cypexmedia.com,,AFFILIATE_PERFORMANCE,0.9
adwarda.com,,AFFILIATE_PERFORMANCE,0.9
mylead.global,,AFFILIATE_PERFORMANCE,0.9
fishmydeal.com,,AFFILIATE_PERFORMANCE,0.9
sys64.net,,AFFILIATE_PERFORMANCE,0.9
flownetwork.com,,AFFILIATE_PERFORMANCE,0.9
verifiedcampaign.in,,AFFILIATE_PERFORMANCE,0.9
bingosites.co.uk,,AFFILIATE_PERFORMANCE,0.9
fireads.org,,AFFILIATE_PERFORMANCE,0.95
affiefly.co.in,,AFFILIATE_PERFORMANCE,0.9
empreinte-media.de,,AFFILIATE_PERFORMANCE,0.9
conversionwaveltd.com,,AFFILIATE_PERFORMANCE,0.9
freekaamaal.com,,AFFILIATE_PERFORMANCE,0.9
goreferralagent.com,,AFFILIATE_PERFORMANCE,0.9
theaffiliate.nl,,AFFILIATE_PERFORMANCE,0.9
mediarist.com,,AFFILIATE_PERFORMANCE,0.9
arbitrageleads.net,,AFFILIATE_PERFORMANCE,0.95
shoftwarriorstechnologies.org.in,,AFFILIATE_PERFORMANCE,0.9
levitadz.com,,AFFILIATE_PERFORMANCE,0.9
kintura.com,,AFFILIATE_PERFORMANCE,0.9
zeroparallel.com,,AFFILIATE_PERFORMANCE,0.9
gccoupons.com,,AFFILIATE_PERFORMANCE,0.85
elymobile.com,,AFFILIATE_PERFORMANCE,0.9
smart-active-media.de,,AFFILIATE_PERFORMANCE,0.9
thiagorodrigo.com.br,,AFFILIATE_PERFORMANCE,0.9
argentoagency.com,,AFFILIATE_PERFORMANCE,0.9
b2nadvertising.com,,AFFILIATE_PERFORMANCE,0.85
zmatic.eu,,AFFILIATE_PERFORMANCE,0.9
couponmoto.com,,AFFILIATE_PERFORMANCE,0.9
plussy.io,,AFFILIATE_PERFORMANCE,0.9
adright.com,,AFFILIATE_PERFORMANCE,0.9
traficare.com,,AFFILIATE_PERFORMANCE,0.8
s2idigitalmedia.com,,AFFILIATE_PERFORMANCE,0.9
coupongini.com,,AFFILIATE_PERFORMANCE,0.85
upila.com,,AFFILIATE_PERFORMANCE,0.85
riseoo.com,,AFFILIATE_PERFORMANCE,0.85
offers.com,,AFFILIATE_PERFORMANCE,0.9
rootdigitalnetwork.com,,AFFILIATE_PERFORMANCE,0.9
giftomatic.co,,AFFILIATE_PERFORMANCE,0.9
leadthink.com,,AFFILIATE_PERFORMANCE,0.85
jumpclick.com,,AFFILIATE_PERFORMANCE,0.9
refer.codes,,AFFILIATE_PERFORMANCE,0.85
performingads.us,,AFFILIATE_PERFORMANCE,0.9
adboulevard.com,,AFFILIATE_PERFORMANCE,0.9
affpub.com,,AFFILIATE_PERFORMANCE,0.95
publishads.com.br,,AFFILIATE_PERFORMANCE,0.85
cashngifts.in,,AFFILIATE_PERFORMANCE,0.85
hiveon5.com,,AFFILIATE_PERFORMANCE,0.9
trackbackmedia.co.uk,,AFFILIATE_PERFORMANCE,0.85
enewsvault.com,,AFFILIATE_PERFORMANCE,0.85
leadstacker.com,,AFFILIATE_PERFORMANCE,0.85
monetize.com,,AFFILIATE_PERFORMANCE,0.9
adzarena.com,,AFFILIATE_PERFORMANCE,0.9
carnalmedia.com,,AFFILIATE_PERFORMANCE,0.9
hustleou.com,,AFFILIATE_PERFORMANCE,0.85
fatmedia.io,,AFFILIATE_PERFORMANCE,0.9
mobooka.com,,AFFILIATE_PERFORMANCE,0.9
refunder.se,,AFFILIATE_PERFORMANCE,0.85
theshopperz.com,,AFFILIATE_PERFORMANCE,0.85
nova-network.com,,AFFILIATE_PERFORMANCE,0.9
moreniche.com,,AFFILIATE_PERFORMANCE,0.9
sportsight.de,,AFFILIATE_PERFORMANCE,0.9
therelationshipcorp.com,,AFFILIATE_PERFORMANCE,0.9
bingoparadise.co.uk,,AFFILIATE_PERFORMANCE,0.85
moneteasy.pl,,AFFILIATE_PERFORMANCE,0.9
enlist.digital,,AFFILIATE_PERFORMANCE,0.9
lorixads.com,,AFFILIATE_PERFORMANCE,0.9
genesisadvertisinghub.com,,AFFILIATE_PERFORMANCE,0.9
zappian.com,,AFFILIATE_PERFORMANCE,0.9
growthcommerce.com,,AFFILIATE_PERFORMANCE,0.9
filify.app,,AFFILIATE_PERFORMANCE,0.9
flymedianetwork.com,Fly Media,AFFILIATE_PERFORMANCE,0.9
oliro.com,,AFFILIATE_PERFORMANCE,0.9
infernoads.com,,AFFILIATE_PERFORMANCE,0.9
proformics.com,,AFFILIATE_PERFORMANCE,0.9
privatemediallc.com,,AFFILIATE_PERFORMANCE,0.9
affocean.com,,AFFILIATE_PERFORMANCE,0.9
communicationads.net,,AFFILIATE_PERFORMANCE,0.9
commissionshepherd.com,,AFFILIATE_PERFORMANCE,0.9
sigmagrowthpartners.com,,AFFILIATE_PERFORMANCE,0.9
vkmdigital.com,,AFFILIATE_PERFORMANCE,0.9
bummelads.com,,AFFILIATE_PERFORMANCE,0.9
camsads.com,,AFFILIATE_PERFORMANCE,0.9
pickalink.com,,AFFILIATE_PERFORMANCE,0.9
casaneo.io,,AFFILIATE_PERFORMANCE,0.9
daisycon.com,,AFFILIATE_PERFORMANCE,0.9
tracknow.io,Tracknow LTD,AFFILIATE_PERFORMANCE,0.9
ascendiamedia.co.uk,,AFFILIATE_PERFORMANCE,0.9
convertance.com,,AFFILIATE_PERFORMANCE,0.9
ashclicks.com,,AFFILIATE_PERFORMANCE,0.9
indicodigital.com,,AFFILIATE_PERFORMANCE,0.75
octomedia.agency,,AFFILIATE_PERFORMANCE,0.9
affvertize.com,,AFFILIATE_PERFORMANCE,0.95
afftribute.com,,AFFILIATE_PERFORMANCE,0.9
afficer.com,,AFFILIATE_PERFORMANCE,0.9
cmp-marketing.com,,AFFILIATE_PERFORMANCE,0.9
selecdoo.com,,AFFILIATE_PERFORMANCE,0.9
kitglobal.in,,AFFILIATE_PERFORMANCE,0.85
bigtraff.partners,,AFFILIATE_PERFORMANCE,0.9
dealdeal.ch,,AFFILIATE_PERFORMANCE,0.85
leadscout.ca,,AFFILIATE_PERFORMANCE,0.95
retailads.net,,AFFILIATE_PERFORMANCE,0.9
mobile-10.com,,AFFILIATE_PERFORMANCE,0.9
weloveaffiliates.com,,AFFILIATE_PERFORMANCE,0.95
adfacten.com,,AFFILIATE_PERFORMANCE,0.9
digitvibes.com,,AFFILIATE_PERFORMANCE,0.85
digitaladmakers.com,,AFFILIATE_PERFORMANCE,0.9
100partnerprogramme.de,,AFFILIATE_PERFORMANCE,0.95
royaladspro.com,,AFFILIATE_PERFORMANCE,0.9
lead-panda.com,,AFFILIATE_PERFORMANCE,0.9
couponluxury.com,,AFFILIATE_PERFORMANCE,0.9
affiliate.co.za,,AFFILIATE_PERFORMANCE,0.9
activejunky.com,,AFFILIATE_PERFORMANCE,0.9
runashop.com,,AFFILIATE_PERFORMANCE,0.9
recomiendame.es,,AFFILIATE_PERFORMANCE,0.75
affilibuddy.com,,AFFILIATE_PERFORMANCE,0.9
vigyapanam.com,,AFFILIATE_PERFORMANCE,0.85
clarusdirect.com,,AFFILIATE_PERFORMANCE,0.85
linkhaitao.com,,AFFILIATE_PERFORMANCE,0.9
datingmetric.com,,AFFILIATE_PERFORMANCE,0.9
trafee.com,,AFFILIATE_PERFORMANCE,0.9
cashkaro.com,CashKaro.com,AFFILIATE_PERFORMANCE,0.9
expertad.co.in,,AFFILIATE_PERFORMANCE,0.9
affiliatebazars.com,,AFFILIATE_PERFORMANCE,0.9
lilsmiley.com,,AFFILIATE_PERFORMANCE,0.85
synced.io,,AFFILIATE_PERFORMANCE,0.9
perkmedia-group.com,,AFFILIATE_PERFORMANCE,0.9
dealismdigitalmedia.com,,AFFILIATE_PERFORMANCE,0.9
affonso.io,,AFFILIATE_PERFORMANCE,0.95
alexamaster.com,,AFFILIATE_PERFORMANCE,0.9
savings-united.com,,AFFILIATE_PERFORMANCE,0.9
moresbymedia.com,,AFFILIATE_PERFORMANCE,0.9
wecantrack.com,,AFFILIATE_PERFORMANCE,0.9
convert2media.com,,AFFILIATE_PERFORMANCE,0.9
clixscale.com,,AFFILIATE_PERFORMANCE,0.9
h2h.co,,AFFILIATE_PERFORMANCE,0.9
tonefuse.com,,AFFILIATE_PERFORMANCE,0.85
codemojo.io,,AFFILIATE_PERFORMANCE,0.85
schnoorapps.com,,AFFILIATE_PERFORMANCE,0.85
surfmyads.com,,AFFILIATE_PERFORMANCE,0.9
mistplay.com,,AFFILIATE_PERFORMANCE,0.85
b4b.ventures,,AFFILIATE_PERFORMANCE,0.85
poweredbythepeoplellc.com,,AFFILIATE_PERFORMANCE,0.9
w-digital.net,,AFFILIATE_PERFORMANCE,0.9
franktrax.network,,AFFILIATE_PERFORMANCE,0.95
sjbdigital.co,,AFFILIATE_PERFORMANCE,0.9
loudingads.com,,AFFILIATE_PERFORMANCE,0.9
pannacottagroup.com,,AFFILIATE_PERFORMANCE,0.9
stormdigital.io,,AFFILIATE_PERFORMANCE,0.9
blackfridaysale.de,,AFFILIATE_PERFORMANCE,0.85
tonicpow.com,,AFFILIATE_PERFORMANCE,0.9
newprogrammatic.com,,AFFILIATE_PERFORMANCE,0.9
bishamonmedia.com,,AFFILIATE_PERFORMANCE,0.85
solidqube.com,,AFFILIATE_PERFORMANCE,0.9
trafficmansion.com,,AFFILIATE_PERFORMANCE,0.9
ateamp.com,,AFFILIATE_PERFORMANCE,0.9
lovecash.com,,AFFILIATE_PERFORMANCE,0.85
a4d.com,,AFFILIATE_PERFORMANCE,0.85
weseebigger.com,,AFFILIATE_PERFORMANCE,0.9
dot818.com,,AFFILIATE_PERFORMANCE,0.9
tremendio.network,,AFFILIATE_PERFORMANCE,0.9
affina.com,,AFFILIATE_PERFORMANCE,0.9
thewinningaffiliate.com,,AFFILIATE_PERFORMANCE,0.85
myleadpod.com,,AFFILIATE_PERFORMANCE,0.7
mygoodclient.com,,AFFILIATE_PERFORMANCE,0.85
wildfire-corp.com,,AFFILIATE_PERFORMANCE,0.85
slickshares.com,,AFFILIATE_PERFORMANCE,0.85
5dm.cz,,AFFILIATE_PERFORMANCE,0.9
pointclickllc.com,,AFFILIATE_PERFORMANCE,0.95
trimexa.de,,AFFILIATE_PERFORMANCE,0.9
c4.rocks,,AFFILIATE_PERFORMANCE,0.85
sneakqik.com,,AFFILIATE_PERFORMANCE,0.85
pluraleins.com,,AFFILIATE_PERFORMANCE,0.8
trafficpark.net,,AFFILIATE_PERFORMANCE,0.9
ohdeermedia.nl,,AFFILIATE_PERFORMANCE,0.9
discountscode.co.uk,,AFFILIATE_PERFORMANCE,0.85
pixelrings.com,Pixel Rings,AFFILIATE_PERFORMANCE,0.9
affiliana.eu,,AFFILIATE_PERFORMANCE,0.9
2x2.media,,AFFILIATE_PERFORMANCE,0.85
pushandsell.com,,AFFILIATE_PERFORMANCE,0.85
flipliate.com,,AFFILIATE_PERFORMANCE,0.9
whalemaven.com,,AFFILIATE_PERFORMANCE,0.95
elcliente.net,,AFFILIATE_PERFORMANCE,0.85
appricotads.com,,AFFILIATE_PERFORMANCE,0.9
adandsea.com,,AFFILIATE_PERFORMANCE,0.85
alkhana.net,,AFFILIATE_PERFORMANCE,0.9
sastaoffer.in,,AFFILIATE_PERFORMANCE,0.8
adsempire.com,,AFFILIATE_PERFORMANCE,0.9
affilial.com,,AFFILIATE_PERFORMANCE,0.9
getazonpress.com,,AFFILIATE_PERFORMANCE,0.9
hugeoffers.com,,AFFILIATE_PERFORMANCE,0.9
praize.studio,,AFFILIATE_PERFORMANCE,0.9
virally.at,,AFFILIATE_PERFORMANCE,0.9
sastideals.net,,AFFILIATE_PERFORMANCE,0.85
ace.pa,,AFFILIATE_PERFORMANCE,0.95
affiliatecorner.co,,AFFILIATE_PERFORMANCE,0.95
rockporch.com,RockPorch,AFFILIATE_PERFORMANCE,0.9
sekooto.com,,AFFILIATE_PERFORMANCE,0.9
dealsandcouponsmena.com,,AFFILIATE_PERFORMANCE,0.9
ekaleido.co,,AFFILIATE_PERFORMANCE,0.9
apexhq.com,,AFFILIATE_PERFORMANCE,0.85
adultforce.com,,AFFILIATE_PERFORMANCE,0.95
ekonicads.com,,AFFILIATE_PERFORMANCE,0.9
casinoaffiliateguide.com,,AFFILIATE_PERFORMANCE,0.9
gwalaxmedia.com,,AFFILIATE_PERFORMANCE,0.9
realcash.in,,AFFILIATE_PERFORMANCE,0.9
mdznpartners.com,,AFFILIATE_PERFORMANCE,0.9
online-express.net,,AFFILIATE_PERFORMANCE,0.85
theredmanagency.com.au,,AFFILIATE_PERFORMANCE,0.9
shakyadigitech.com,,AFFILIATE_PERFORMANCE,0.9
tapp.so,,AFFILIATE_PERFORMANCE,0.9
straightarrowsoloads.com,,AFFILIATE_PERFORMANCE,0.85
noctemque.com,,AFFILIATE_PERFORMANCE,0.9
besteleads.nl,,AFFILIATE_PERFORMANCE,0.9
s24.com,,AFFILIATE_PERFORMANCE,0.9
grandmobi.com,,AFFILIATE_PERFORMANCE,0.9
flywheelmed.com,,AFFILIATE_PERFORMANCE,0.9
roigen.io,,AFFILIATE_PERFORMANCE,0.9
dealguard.io,,AFFILIATE_PERFORMANCE,0.85
cashlelo.com,,AFFILIATE_PERFORMANCE,0.9
promoterai.com,,AFFILIATE_PERFORMANCE,0.9
